event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:pass-duration,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14948489231,true,2013-09-16 00:00:00.000,-94.70828533,25.46597922,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489232,true,2013-09-17 00:00:00.000,-94.53419713,25.46747138,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489233,true,2013-09-18 00:00:00.000,-94.35410757,25.42291099,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489234,true,2013-09-19 00:00:00.000,-93.7588165,25.18332384,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489235,true,2013-09-20 00:00:00.000,-92.76801728,24.68307967,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489236,true,2013-09-21 00:00:00.000,-91.96643841,24.01859525,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489237,true,2013-09-22 00:00:00.000,-91.63078521,23.22237878,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489238,true,2013-09-23 00:00:00.000,-92.43452515,22.32035026,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489239,true,2013-09-24 00:00:00.000,-93.33687586,21.20455907,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489240,true,2013-09-25 00:00:00.000,-92.79141892,20.31095254,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489241,true,2013-09-26 00:00:00.000,-91.95943178,19.4551362,,,,,,,,,,,,,,,,,,,,"gps",,"128787","128787","Whale shark movements in Gulf of Mexico"
14948489242,true,2014-07-10 00:00:00.000,-90.90489,28.05417,,,,,,,,,,,,,,,,,,,,"gps",,"132393","132393","Whale shark movements in Gulf of Mexico"
14948489243,true,2014-07-11 00:00:00.000,-90.926,28.11,,,,,,,,,,,,,,,,,,,,"gps",,"132393","132393","Whale shark movements in Gulf of Mexico"
